;ano;sigla_uf;id_municipio;populacao
3542;2021;SP;3524204;6963
3543;2021;SP;3524303;78029
3544;2021;SP;3524402;237119
3545;2021;SP;3524501;7322
3546;2021;SP;3524600;17911
3547;2021;SP;3524709;59921
3548;2021;SP;3524808;49291
3549;2021;SP;3524907;6828
3550;2021;SP;3525003;127734
3551;2021;SP;3525102;45544
3552;2021;SP;3525201;31173
3553;2021;SP;3525300;153463
3554;2021;SP;3525409;3143
3555;2021;SP;3525508;13453
3556;2021;SP;3525607;4577
3557;2021;SP;3525706;37707
3558;2021;SP;3525805;4824
3559;2021;SP;3525854;3467
3560;2021;SP;3525904;426935
3561;2021;SP;3526001;20978
3562;2021;SP;3526100;18627
3563;2021;SP;3526209;31844
3564;2021;SP;3526308;4882
3565;2021;SP;3526407;29047
3566;2021;SP;3526506;12581
3567;2021;SP;3526605;7361
3568;2021;SP;3526704;105273
3569;2021;SP;3526803;69533
3570;2021;SP;3526902;310783
3571;2021;SP;3527009;8201
3572;2021;SP;3527108;78978
3573;2021;SP;3527207;89532
3574;2021;SP;3527256;2311
3575;2021;SP;3527306;51007
3576;2021;SP;3527405;22022
3577;2021;SP;3527504;2412
3578;2021;SP;3527603;15628
3579;2021;SP;3527702;5918
3580;2021;SP;3527801;4608
3581;2021;SP;3527900;2623
3582;2021;SP;3528007;17263
3583;2021;SP;3528106;8174
3584;2021;SP;3528205;3686
3585;2021;SP;3528304;3086
3586;2021;SP;3528403;47723
3587;2021;SP;3528502;103645
3588;2021;SP;3528601;9972
3589;2021;SP;3528700;6039
3590;2021;SP;3528809;14069
3591;2021;SP;3528858;3097
3592;2021;SP;3528908;4098
3593;2021;SP;3529005;242249
3594;2021;SP;3529104;2101
3595;2021;SP;3529203;26791
3596;2021;SP;3529302;84069
3597;2021;SP;3529401;481725
3598;2021;SP;3529500;5638
3599;2021;SP;3529609;3813
3600;2021;SP;3529658;1903
3601;2021;SP;3529708;22480
3602;2021;SP;3529807;13023
3603;2021;SP;3529906;19511
3604;2021;SP;3530003;3125
3605;2021;SP;3530102;29844
3606;2021;SP;3530201;18415
3607;2021;SP;3530300;60768
3608;2021;SP;3530409;4966
3609;2021;SP;3530508;69072
3610;2021;SP;3530607;455587
3611;2021;SP;3530706;154146
3612;2021;SP;3530805;94098
3613;2021;SP;3530904;3523
3614;2021;SP;3531001;2274
3615;2021;SP;3531100;58567
3616;2021;SP;3531209;8181
3617;2021;SP;3531308;51039
3618;2021;SP;3531407;25651
3619;2021;SP;3531506;18928
3620;2021;SP;3531605;4166
3621;2021;SP;3531704;4739
3622;2021;SP;3531803;61707
3623;2021;SP;3531902;33598
3624;2021;SP;3532009;13936
3625;2021;SP;3532058;4831
3626;2021;SP;3532108;4525
3627;2021;SP;3532157;3215
3628;2021;SP;3532207;4950
3629;2021;SP;3532306;6624
3630;2021;SP;3532405;18866
3631;2021;SP;3532504;8917
3632;2021;SP;3532603;11575
3633;2021;SP;3532702;5381
3634;2021;SP;3532801;7161
3635;2021;SP;3532827;9962
3636;2021;SP;3532843;1824
3637;2021;SP;3532868;1290
3638;2021;SP;3532900;11519
3639;2021;SP;3533007;21871
3640;2021;SP;3533106;2333
3641;2021;SP;3533205;4135
3642;2021;SP;3533254;6057
3643;2021;SP;3533304;4217
3644;2021;SP;3533403;61716
3645;2021;SP;3533502;41765
3646;2021;SP;3533601;7522
3647;2021;SP;3533700;4294
3648;2021;SP;3533809;2447
3649;2021;SP;3533908;55477
3650;2021;SP;3534005;4462
3651;2021;SP;3534104;6569
3652;2021;SP;3534203;7318
3653;2021;SP;3534302;44682
3654;2021;SP;3534401;701428
3655;2021;SP;3534500;2603
3656;2021;SP;3534609;33118
3657;2021;SP;3534708;115139
3658;2021;SP;3534757;10712
3659;2021;SP;3534807;8676
3660;2021;SP;3534906;14326
3661;2021;SP;3535002;13285
3662;2021;SP;3535101;13691
3663;2021;SP;3535200;9173
3664;2021;SP;3535309;22322
3665;2021;SP;3535408;15944
3666;2021;SP;3535507;46180
3667;2021;SP;3535606;18302
3668;2021;SP;3535705;6536
3669;2021;SP;3535804;20588
3670;2021;SP;3535903;4112
3671;2021;SP;3536000;10934
3672;2021;SP;3536109;6579
3673;2021;SP;3536208;19797
3674;2021;SP;3536257;2177
3675;2021;SP;3536307;14941
3676;2021;SP;3536406;7540
3677;2021;SP;3536505;114508
3678;2021;SP;3536570;1835
3679;2021;SP;3536604;8973
3680;2021;SP;3536703;47523
3681;2021;SP;3536802;6127
3682;2021;SP;3536901;2468
3683;2021;SP;3537008;16876
3684;2021;SP;3537107;48992
3685;2021;SP;3537156;3109
3686;2021;SP;3537206;11507
3687;2021;SP;3537305;64098
3688;2021;SP;3537404;25685
3689;2021;SP;3537503;8875
3690;2021;SP;3537602;69697
3691;2021;SP;3537701;6093
3692;2021;SP;3537800;55731
3693;2021;SP;3537909;29612
3694;2021;SP;3538006;171885
3695;2021;SP;3538105;17378
3696;2021;SP;3538204;15564
3697;2021;SP;3538303;3706
3698;2021;SP;3538501;13495
3699;2021;SP;3538600;27617
3700;2021;SP;3538709;410275
3701;2021;SP;3538808;29930
3702;2021;SP;3538907;25939
3703;2021;SP;3539004;11524
3704;2021;SP;3539103;19453
3705;2021;SP;3539202;27974
3706;2021;SP;3539301;77330
3707;2021;SP;3539400;13890
3708;2021;SP;3539509;40430
3709;2021;SP;3539608;5370
3710;2021;SP;3539707;3606
3711;2021;SP;3539806;119221
3712;2021;SP;3539905;6166
3713;2021;SP;3540002;22326
3714;2021;SP;3540101;3385
3715;2021;SP;3540200;51717
3716;2021;SP;3540259;4719
3717;2021;SP;3540309;2576
3718;2021;SP;3540408;4136
3719;2021;SP;3540507;10205
3720;2021;SP;3540606;53698
3721;2021;SP;3540705;56848
3722;2021;SP;3540754;25603
3723;2021;SP;3540804;17668
3724;2021;SP;3540853;4327
3725;2021;SP;3540903;22239
3726;2021;SP;3541000;336454
3727;2021;SP;3541059;5371
3728;2021;SP;3541109;4067
3729;2021;SP;3541208;12943
3730;2021;SP;3541307;44572
3731;2021;SP;3541406;231953
3732;2021;SP;3541505;39648
3733;2021;SP;3541604;41211
3734;2021;SP;3541653;3902
3735;2021;SP;3541703;14309
3736;2021;SP;3541802;3513
3737;2021;SP;3541901;13788
3738;2021;SP;3542008;6736
3739;2021;SP;3542107;9126
3740;2021;SP;3542206;29743
3741;2021;SP;3542305;3827
3742;2021;SP;3542404;20523
3743;2021;SP;3542503;10047
3744;2021;SP;3542602;56463
3745;2021;SP;3542701;7762
3746;2021;SP;3542800;3320
3747;2021;SP;3542909;13376
3748;2021;SP;3543006;15984
3749;2021;SP;3543105;4786
3750;2021;SP;3543204;4537
3751;2021;SP;3543238;2222
3752;2021;SP;3543253;7686
3753;2021;SP;3543303;125238
3754;2021;SP;3543402;720116
3755;2021;SP;3543501;5364
3756;2021;SP;3543600;3651
3757;2021;SP;3543709;10824
3758;2021;SP;3543808;9940
3759;2021;SP;3543907;209548
3760;2021;SP;3544004;36233
3761;2021;SP;3544103;52009
3762;2021;SP;3544202;12856
3763;2021;SP;3544251;15929
3764;2021;SP;3544301;10888
3765;2021;SP;3544400;3195
3766;2021;SP;3544509;3191
3767;2021;SP;3544608;5638
3768;2021;SP;3544707;2427
3769;2021;SP;3544806;6481
3770;2021;SP;3544905;12103
3771;2021;SP;3545001;17363
3772;2021;SP;3545100;5372
3773;2021;SP;3545159;8498
3774;2021;SP;3545209;120779
3775;2021;SP;3545308;46285
3776;2021;SP;3545407;9396
3777;2021;SP;3545506;4405
3778;2021;SP;3545605;15639
3779;2021;SP;3545704;6036
3780;2021;SP;3545803;195278
3781;2021;SP;3546009;14925
3782;2021;SP;3546108;2111
3783;2021;SP;3546207;4584
3784;2021;SP;3546256;2166
3785;2021;SP;3546306;35102
3786;2021;SP;3546405;48207
3787;2021;SP;3546504;5577
3788;2021;SP;3546603;32796
3789;2021;SP;3546702;27850
3790;2021;SP;3546801;58529
3791;2021;SP;3546900;8889
3792;2021;SP;3547007;6298
3793;2021;SP;3547106;2947
3794;2021;SP;3547205;1448
3795;2021;SP;3547304;145073
3796;2021;SP;3547403;2476
3797;2021;SP;3547502;27641
3798;2021;SP;3547601;26960
3799;2021;SP;3547650;1558
3800;2021;SP;3547700;20855
3801;2021;SP;3547809;723889
3802;2021;SP;3547908;7024
3803;2021;SP;3548005;23742
3804;2021;SP;3548054;8541
3805;2021;SP;3548104;5926
3806;2021;SP;3548203;6843
3807;2021;SP;3548302;3159
3808;2021;SP;3548401;4856
3809;2021;SP;3548500;433991
3810;2021;SP;3548609;10907
3811;2021;SP;3548708;849874
3812;2021;SP;3548807;162763
3813;2021;SP;3548906;256915
3814;2021;SP;3549003;2813
3815;2021;SP;3549102;92315
3816;2021;SP;3549201;2555
3817;2021;SP;3549250;1942
3818;2021;SP;3549300;2095
3819;2021;SP;3549409;52737
3820;2021;SP;3549508;8991
3821;2021;SP;3549607;4141
3822;2021;SP;3549706;55298
3823;2021;SP;3549805;469173
3824;2021;SP;3549904;737310
3825;2021;SP;3549953;16127
3826;2021;SP;3550001;10693
3827;2021;SP;3550100;41287
3828;2021;SP;3550209;33071
3829;2021;SP;3550308;12396372
3830;2021;SP;3550407;36298
3831;2021;SP;3550506;7724
3832;2021;SP;3550605;93076
3833;2021;SP;3550704;91637
3834;2021;SP;3550803;12137
3835;2021;SP;3550902;15446
3836;2021;SP;3551009;370839
3837;2021;SP;3551108;10493
3838;2021;SP;3551207;3623
3839;2021;SP;3551306;3595
3840;2021;SP;3551405;15292
3841;2021;SP;3551504;46166
3842;2021;SP;3551603;29669
3843;2021;SP;3551702;128432
3844;2021;SP;3551801;12731
3845;2021;SP;3551900;17820
3846;2021;SP;3552007;6375
3847;2021;SP;3552106;41690
3848;2021;SP;3552205;695328
3849;2021;SP;3552304;7738
3850;2021;SP;3552403;289875
3851;2021;SP;3552502;303397
3852;2021;SP;3552551;4063
3853;2021;SP;3552601;12561
3854;2021;SP;3552700;16787
3855;2021;SP;3552809;297528
3856;2021;SP;3552908;6371
3857;2021;SP;3553005;14415
3858;2021;SP;3553104;6346
3859;2021;SP;3553203;5562
3860;2021;SP;3553302;23255
3861;2021;SP;3553401;26231
3862;2021;SP;3553500;7725
3863;2021;SP;3553609;12940
3864;2021;SP;3553658;2815
3865;2021;SP;3553708;57547
3866;2021;SP;3553807;23292
3867;2021;SP;3553856;5968
3868;2021;SP;3553906;7609
3869;2021;SP;3553955;15361
3870;2021;SP;3554003;124134
3871;2021;SP;3554102;320820
3872;2021;SP;3554201;4452
3873;2021;SP;3554300;23395
3874;2021;SP;3554409;9502
3875;2021;SP;3554508;42946
3876;2021;SP;3554607;2647
3877;2021;SP;3554656;2432
3878;2021;SP;3554706;10100
3879;2021;SP;3554755;1752
3880;2021;SP;3554805;48228
3881;2021;SP;3554904;5856
3882;2021;SP;3554953;7058
3883;2021;SP;3555000;65615
3884;2021;SP;3555109;15670
3885;2021;SP;3555208;2024
3886;2021;SP;3555307;1667
3887;2021;SP;3555356;6488
3888;2021;SP;3555406;92819
3889;2021;SP;3555505;4828
3890;2021;SP;3555604;10191
3891;2021;SP;3555703;1886
3892;2021;SP;3555802;9125
3893;2021;SP;3555901;1142
3894;2021;SP;3556008;13965
3895;2021;SP;3556107;13732
3896;2021;SP;3556206;133169
3897;2021;SP;3556305;27154
3898;2021;SP;3556354;10842
3899;2021;SP;3556404;43368
3900;2021;SP;3556453;54315
3901;2021;SP;3556503;124269
3902;2021;SP;3556602;10804
3903;2021;SP;3556701;81516
3904;2021;SP;3556800;19133
3905;2021;SP;3556909;9163
3906;2021;SP;3556958;1852
3907;2021;SP;3557006;124468
3908;2021;SP;3557105;96106
3909;2021;SP;3557154;2784
3910;2021;SP;3557204;12418
3911;2021;SP;3557303;11507
3912;2021;PR;4100103;7360
3913;2021;PR;4100202;5797
3914;2021;PR;4100301;9567
3915;2021;PR;4100400;121420
3916;2021;PR;4100459;1429
3917;2021;PR;4100509;22293
3918;2021;PR;4100608;14945
3919;2021;PR;4100707;9722
3920;2021;PR;4100806;11598
3921;2021;PR;4100905;6405
3922;2021;PR;4101002;19466
3923;2021;PR;4101051;2774
3924;2021;PR;4101101;19823
3925;2021;PR;4101150;2931
3926;2021;PR;4101200;18919
3927;2021;PR;4101309;7421
3928;2021;PR;4101408;137438
3929;2021;PR;4101507;126545
3930;2021;PR;4101606;28480
3931;2021;PR;4101655;2951
3932;2021;PR;4101705;14029
3933;2021;PR;4101804;148522
3934;2021;PR;4101853;2026
3935;2021;PR;4101903;14792
3936;2021;PR;4102000;33306
3937;2021;PR;4102109;26304
3938;2021;PR;4102208;3871
3939;2021;PR;4102307;13238
3940;2021;PR;4102406;31061
3941;2021;PR;4102505;11287
3942;2021;PR;4102604;10347
3943;2021;PR;4102703;2781
3944;2021;PR;4102752;3404
3945;2021;PR;4102802;15400
3946;2021;PR;4102901;16411
3947;2021;PR;4103008;3991
3948;2021;PR;4103024;2437
3949;2021;PR;4103040;6343
3950;2021;PR;4103057;7524
3951;2021;PR;4103107;13308
3952;2021;PR;4103156;3472
3953;2021;PR;4103206;7103
3954;2021;PR;4103222;3244
3955;2021;PR;4103305;6290
3956;2021;PR;4103354;5338
3957;2021;PR;4103370;2521
3958;2021;PR;4103404;2973
3959;2021;PR;4103453;18783
3960;2021;PR;4103479;3975
3961;2021;PR;4103503;8641
3962;2021;PR;4103602;25569
3963;2021;PR;4103701;108126
3964;2021;PR;4103800;7967
3965;2021;PR;4103909;13888
3966;2021;PR;4103958;3831
3967;2021;PR;4104006;44072
3968;2021;PR;4104055;3694
3969;2021;PR;4104105;8118
3970;2021;PR;4104204;135678
3971;2021;PR;4104253;30151
3972;2021;PR;4104303;96102
3973;2021;PR;4104402;14606
3974;2021;PR;4104428;16126
3975;2021;PR;4104451;13340
3976;2021;PR;4104501;19172
3977;2021;PR;4104600;15887
3978;2021;PR;4104659;24225
3979;2021;PR;4104709;14391
3980;2021;PR;4104808;336073
3981;2021;PR;4104907;72125
3982;2021;PR;4105003;10144
3983;2021;PR;4105102;10704
3984;2021;PR;4105201;17884
3985;2021;PR;4105300;11872
3986;2021;PR;4105409;19083
3987;2021;PR;4105508;84980
3988;2021;PR;4105607;12939
3989;2021;PR;4105706;16344
3990;2021;PR;4105805;249277
3991;2021;PR;4105904;24271
3992;2021;PR;4106001;8896
3993;2021;PR;4106100;3891
3994;2021;PR;4106209;19082
3995;2021;PR;4106308;17162
3996;2021;PR;4106407;47840
3997;2021;PR;4106456;7538
3998;2021;PR;4106506;20430
3999;2021;PR;4106555;3038
4000;2021;PR;4106571;4229
4001;2021;PR;4106605;20962
4002;2021;PR;4106704;4430
4003;2021;PR;4106803;18772
4004;2021;PR;4106852;2892
4005;2021;PR;4106902;1963726
4006;2021;PR;4107009;15289
4007;2021;PR;4107108;4975
4008;2021;PR;4107124;3409
4009;2021;PR;4107157;5279
4010;2021;PR;4107207;41424
4011;2021;PR;4107256;8988
4012;2021;PR;4107306;5987
4013;2021;PR;4107405;5906
4014;2021;PR;4107504;13962
4015;2021;PR;4107520;1633
4016;2021;PR;4107538;4651
4017;2021;PR;4107546;3980
4018;2021;PR;4107553;2995
4019;2021;PR;4107603;17379
4020;2021;PR;4107652;103750
4021;2021;PR;4107702;4734
4022;2021;PR;4107736;5561
4023;2021;PR;4107751;7625
4024;2021;PR;4107801;4883
4025;2021;PR;4107850;4583
4026;2021;PR;4107900;6926
4027;2021;PR;4108007;10360
4028;2021;PR;4108106;2709
4029;2021;PR;4108205;6345
4030;2021;PR;4108304;257971
4031;2021;PR;4108320;5942
4032;2021;PR;4108403;93308
4033;2021;PR;4108452;4466
4034;2021;PR;4108502;13661
4035;2021;PR;4108551;2850
4036;2021;PR;4108601;28734
4037;2021;PR;4108650;6997
4038;2021;PR;4108700;5379
4039;2021;PR;4108809;33497
4040;2021;PR;4108908;6635
4041;2021;PR;4108957;8881
4042;2021;PR;4109005;3767
4043;2021;PR;4109104;2239
4044;2021;PR;4109203;5557
4045;2021;PR;4109302;11969
4046;2021;PR;4109401;183755
4047;2021;PR;4109500;7554
4048;2021;PR;4109609;37974
4049;2021;PR;4109658;5030
4050;2021;PR;4109708;31854
4051;2021;PR;4109757;6387
4052;2021;PR;4109807;55688
4053;2021;PR;4109906;7671
4054;2021;PR;4110003;4475
4055;2021;PR;4110052;2251
4056;2021;PR;4110078;13449
4057;2021;PR;4110102;33306
4058;2021;PR;4110201;11117
4059;2021;PR;4110300;3122
4060;2021;PR;4110409;4472
4061;2021;PR;4110508;15327
4062;2021;PR;4110607;13642
4063;2021;PR;4110656;2216
4064;2021;PR;4110706;61439
4065;2021;PR;4110805;10029
4066;2021;PR;4110904;4426
4067;2021;PR;4110953;11588
4068;2021;PR;4111001;6516
4069;2021;PR;4111100;6110
4070;2021;PR;4111209;12220
4071;2021;PR;4111258;29493
4072;2021;PR;4111308;2700
4073;2021;PR;4111407;14049
4074;2021;PR;4111506;31886
4075;2021;PR;4111555;8294
4076;2021;PR;4111605;3299
4077;2021;PR;4111704;5332
4078;2021;PR;4111803;39268
4079;2021;PR;4111902;13861
4080;2021;PR;4112009;35192
4081;2021;PR;4112108;21281
4082;2021;PR;4112207;4948
4083;2021;PR;4112306;4929
4084;2021;PR;4112405;9573
4085;2021;PR;4112504;11067
4086;2021;PR;4112603;1309
4087;2021;PR;4112702;12687
4088;2021;PR;4112751;8251
4089;2021;PR;4112801;12108
4090;2021;PR;4112900;3248
4091;2021;PR;4112959;7244
4092;2021;PR;4113007;7069
4093;2021;PR;4113106;3996
4094;2021;PR;4113205;48651
4095;2021;PR;4113254;5719
4096;2021;PR;4113304;32167
4097;2021;PR;4113403;3896
4098;2021;PR;4113429;3155
4099;2021;PR;4113452;4488
4100;2021;PR;4113502;23393
4101;2021;PR;4113601;4850
4102;2021;PR;4113700;580870
4103;2021;PR;4113734;7217
4104;2021;PR;4113759;4695
4105;2021;PR;4113809;4969
4106;2021;PR;4113908;13697
4107;2021;PR;4114005;12900
4108;2021;PR;4114104;23373
4109;2021;PR;4114203;34628
4110;2021;PR;4114302;27750
4111;2021;PR;4114351;2442
4112;2021;PR;4114401;16572
4113;2021;PR;4114500;13517
4114;2021;PR;4114609;54031
4115;2021;PR;4114708;5593
4116;2021;PR;4114807;36103
4117;2021;PR;4114906;8793
4118;2021;PR;4115002;7093
4119;2021;PR;4115101;10327
4120;2021;PR;4115200;436472
4121;2021;PR;4115309;6655
4122;2021;PR;4115358;5562
4123;2021;PR;4115408;14407
4124;2021;PR;4115457;4283
4125;2021;PR;4115507;4676
4126;2021;PR;4115606;18266
4127;2021;PR;4115705;35705
4128;2021;PR;4115739;3142
4129;2021;PR;4115754;10994
4130;2021;PR;4115804;46940
4131;2021;PR;4115853;5617
4132;2021;PR;4115903;2180
4133;2021;PR;4116000;1786
4134;2021;PR;4116059;10706
4135;2021;PR;4116109;11966
4136;2021;PR;4116208;16485
4137;2021;PR;4116307;4034
4138;2021;PR;4116406;4009
4139;2021;PR;4116505;1560
4140;2021;PR;4116604;3424
4141;2021;PR;4116703;10131
4142;2021;PR;4116802;4827
4143;2021;PR;4116901;28062
4144;2021;PR;4116950;5014
4145;2021;PR;4117008;8120
4146;2021;PR;4117057;11462
4147;2021;PR;4117107;13188
4148;2021;PR;4117206;5846
4149;2021;PR;4117214;4304
4150;2021;PR;4117222;8311
4151;2021;PR;4117255;10540
4152;2021;PR;4117271;5252
4153;2021;PR;4117297;2836
4154;2021;PR;4117305;21783
4155;2021;PR;4117404;3423
4156;2021;PR;4117453;6036
4157;2021;PR;4117503;42251
4158;2021;PR;4117602;52503
4159;2021;PR;4117701;34109
4160;2021;PR;4117800;12755
4161;2021;PR;4117909;32389
4162;2021;PR;4118006;14211
4163;2021;PR;4118105;11685
4164;2021;PR;4118204;157378
4165;2021;PR;4118303;3277
4166;2021;PR;4118402;89454
4167;2021;PR;4118451;5755
4168;2021;PR;4118501;84779
4169;2021;PR;4118600;5942
4170;2021;PR;4118709;7418
4171;2021;PR;4118808;14017
4172;2021;PR;4118857;6194
4173;2021;PR;4118907;11406
4174;2021;PR;4119004;6232
4175;2021;PR;4119103;13015
4176;2021;PR;4119152;134788
4177;2021;PR;4119202;6323
4178;2021;PR;4119251;2742
4179;2021;PR;4119301;32722
4180;2021;PR;4119400;25779
4181;2021;PR;4119509;116852
4182;2021;PR;4119608;29686
4183;2021;PR;4119657;3298
4184;2021;PR;4119707;4281
4185;2021;PR;4119806;13385
4186;2021;PR;4119905;358838
4187;2021;PR;4119954;28529
4188;2021;PR;4120002;12587
4189;2021;PR;4120101;4899
4190;2021;PR;4120150;3133
4191;2021;PR;4120200;2554
4192;2021;PR;4120309;4057
4193;2021;PR;4120333;3806
4194;2021;PR;4120358;5035
4195;2021;PR;4120408;5395
4196;2021;PR;4120507;11138
4197;2021;PR;4120606;52776
4198;2021;PR;4120655;4420
4199;2021;PR;4120705;7504
4200;2021;PR;4120804;24253
4201;2021;PR;4120853;4043
4202;2021;PR;4120903;34707
4203;2021;PR;4121000;12257
4204;2021;PR;4121109;4444
4205;2021;PR;4121208;19388
4206;2021;PR;4121257;4500
4207;2021;PR;4121307;3760
4208;2021;PR;4121356;2602
4209;2021;PR;4121406;16976
4210;2021;PR;4121505;14991
4211;2021;PR;4121604;6772
4212;2021;PR;4121703;26933
4213;2021;PR;4121752;8127
4214;2021;PR;4121802;10622
4215;2021;PR;4121901;12869
4216;2021;PR;4122008;15433
4217;2021;PR;4122107;3162
4218;2021;PR;4122156;13240
4219;2021;PR;4122172;4121
4220;2021;PR;4122206;32635
4221;2021;PR;4122305;34645
4222;2021;PR;4122404;68165
4223;2021;PR;4122503;9447
4224;2021;PR;4122602;9664
4225;2021;PR;4122651;4595
4226;2021;PR;4122701;6954
4227;2021;PR;4122800;3389
4228;2021;PR;4122909;4862
4229;2021;PR;4123006;14957
4230;2021;PR;4123105;3208
4231;2021;PR;4123204;3253
4232;2021;PR;4123303;7705
4233;2021;PR;4123402;12330
4234;2021;PR;4123501;27036
4235;2021;PR;4123600;1568
4236;2021;PR;4123709;8484
4237;2021;PR;4123808;14924
4238;2021;PR;4123824;3795
4239;2021;PR;4123857;9210
4240;2021;PR;4123907;11523
4241;2021;PR;4123956;4052
4242;2021;PR;4124004;4916
4243;2021;PR;4124020;10055
4244;2021;PR;4124053;23927
4245;2021;PR;4124103;46503
4246;2021;PR;4124202;2611
4247;2021;PR;4124301;2032
4248;2021;PR;4124400;20354
4249;2021;PR;4124509;5422
4250;2021;PR;4124608;6961
4251;2021;PR;4124707;11088
4252;2021;PR;4124806;10122
4253;2021;PR;4124905;5819
4254;2021;PR;4125001;9897
4255;2021;PR;4125100;15359
4256;2021;PR;4125209;9005
4257;2021;PR;4125308;5535
4258;2021;PR;4125357;5532
4259;2021;PR;4125407;6115
4260;2021;PR;4125456;3601
4261;2021;PR;4125506;334620
4262;2021;PR;4125555;2165
4263;2021;PR;4125605;47137
4264;2021;PR;4125704;27696
4265;2021;PR;4125753;5745
4266;2021;PR;4125803;11109
4267;2021;PR;4125902;2265
4268;2021;PR;4126009;8865
4269;2021;PR;4126108;5778
4270;2021;PR;4126207;6708
4271;2021;PR;4126256;98888
4272;2021;PR;4126272;5578
4273;2021;PR;4126306;19441
4274;2021;PR;4126355;4460
4275;2021;PR;4126405;5149
4276;2021;PR;4126504;16456
4277;2021;PR;4126603;21476
4278;2021;PR;4126652;2880
4279;2021;PR;4126678;15277
4280;2021;PR;4126702;5196
4281;2021;PR;4126801;16480
4282;2021;PR;4126900;5452
4283;2021;PR;4127007;12761
4284;2021;PR;4127106;80588
4285;2021;PR;4127205;17304
4286;2021;PR;4127304;17054
4287;2021;PR;4127403;17562
4288;2021;PR;4127502;20688
4289;2021;PR;4127601;17295
4290;2021;PR;4127700;144601
4291;2021;PR;4127809;7699
4292;2021;PR;4127858;12036
4293;2021;PR;4127882;9269
4294;2021;PR;4127908;8502
4295;2021;PR;4127957;8105
4296;2021;PR;4127965;12977
4297;2021;PR;4128005;20809
4298;2021;PR;4128104;113416
4299;2021;PR;4128203;58298
4300;2021;PR;4128302;2623
4301;2021;PR;4128401;11233
4302;2021;PR;4128500;19358
4303;2021;PR;4128534;12267
4304;2021;PR;4128559;8389
4305;2021;PR;4128609;7094
4306;2021;PR;4128625;2630
4307;2021;PR;4128633;5525
4308;2021;PR;4128658;4051
4309;2021;PR;4128708;6879
4310;2021;PR;4128807;5584
4311;2021;SC;4200051;2534
4312;2021;SC;4200101;18015
4313;2021;SC;4200200;11160
4314;2021;SC;4200309;5570
4315;2021;SC;4200408;7160
4316;2021;SC;4200507;6544
4317;2021;SC;4200556;2341
4318;2021;SC;4200606;6646
4319;2021;SC;4200705;10136
4320;2021;SC;4200754;1915
4321;2021;SC;4200804;5477
4322;2021;SC;4200903;4686
4323;2021;SC;4201000;6783
4324;2021;SC;4201109;3223
4325;2021;SC;4201208;8712
4326;2021;SC;4201257;10951
4327;2021;SC;4201273;4268
4328;2021;SC;4201307;40890
4329;2021;SC;4201406;69493
4330;2021;SC;4201505;8843
4331;2021;SC;4201604;3547
4332;2021;SC;4201653;2228
4333;2021;SC;4201703;8021
4334;2021;SC;4201802;3179
4335;2021;SC;4201901;5687
4336;2021;SC;4201950;13782
4337;2021;SC;4202008;149227
4338;2021;SC;4202057;11271
4339;2021;SC;4202073;11537
4340;2021;SC;4202081;2618
4341;2021;SC;4202099;1625
4342;2021;SC;4202107;30539
4343;2021;SC;4202131;6386
4344;2021;SC;4202156;2712
4345;2021;SC;4202206;11896
4346;2021;SC;4202305;70471
4347;2021;SC;4202404;366418
4348;2021;SC;4202438;3501
4349;2021;SC;4202453;20889
4350;2021;SC;4202503;4801
4351;2021;SC;4202537;3104
4352;2021;SC;4202578;2136
4353;2021;SC;4202602;10153
4354;2021;SC;4202701;5396
4355;2021;SC;4202800;34294
4356;2021;SC;4202859;3794
4357;2021;SC;4202875;2318
4358;2021;SC;4202909;140597
4359;2021;SC;4203006;80017
4360;2021;SC;4203105;6112
4361;2021;SC;4203154;3325
4362;2021;SC;4203204;87179
4363;2021;SC;4203253;2467
4364;2021;SC;4203303;11985
4365;2021;SC;4203402;6889
4366;2021;SC;4203501;8312
4367;2021;SC;4203600;36861
4368;2021;SC;4203709;12553
4369;2021;SC;4203808;54558
4370;2021;SC;4203907;23218
4371;2021;SC;4203956;25477
4372;2021;SC;4204004;11106
4373;2021;SC;4204103;3462
4374;2021;SC;4204152;2709
4375;2021;SC;4204178;3013
4376;2021;SC;4204194;3025
4377;2021;SC;4204202;227587
4378;2021;SC;4204251;16956
4379;2021;SC;4204301;75683
4380;2021;SC;4204350;4585
4381;2021;SC;4204400;9900
4382;2021;SC;4204459;2560
4383;2021;SC;4204509;16300
4384;2021;SC;4204558;12315
4385;2021;SC;4204608;219393
4386;2021;SC;4204707;11150
4387;2021;SC;4204756;1972
4388;2021;SC;4204806;40037
4389;2021;SC;4204905;8136
4390;2021;SC;4205001;15592
4391;2021;SC;4205100;4224
4392;2021;SC;4205159;4164
4393;2021;SC;4205175;3232
4394;2021;SC;4205191;2059
4395;2021;SC;4205209;4423
4396;2021;SC;4205308;10630
4397;2021;SC;4205357;1575
4398;2021;SC;4205407;516524
4399;2021;SC;4205431;2481
4400;2021;SC;4205456;27621
4401;2021;SC;4205506;36723
4402;2021;SC;4205555;1918
4403;2021;SC;4205605;2711
4404;2021;SC;4205704;24070
4405;2021;SC;4205803;18816
4406;2021;SC;4205902;71925
4407;2021;SC;4206009;14739
4408;2021;SC;4206108;6621
4409;2021;SC;4206207;11652
4410;2021;SC;4206306;24922
4411;2021;SC;4206405;9964
4412;2021;SC;4206504;46757
4413;2021;SC;4206603;5196
4414;2021;SC;4206652;4692
